age_group,month,year,n,mean,median,std,type
"[20,80]",8,2013,19,0.673190996246903,0.833333313465118,0.314470527465424,female
"[20,80]",8,2014,12,0.464643688872457,0.449404761195183,0.254770985975335,female
"[20,80]",8,2015,10,0.656178312003613,0.723837196826935,0.234669302314872,female
"[20,80]",8,2016,16,0.547961147036403,0.629578232765198,0.260816306509347,female
"[20,80]",8,2017,15,0.535442147652308,0.537037014961243,0.216360891578456,female
"[20,80]",8,2018,18,0.334649564077457,0.266509428620338,0.230662582148128,female
"[20,80]",9,2002,3,0.541939000288645,0.583333313465118,0.246089133889528,female
"[20,80]",9,2003,10,0.347120038419962,0.330128207802773,0.282456626482488,female
"[20,80]",9,2004,6,0.363671417037646,0.369318187236786,0.183625585883009,female
"[20,80]",9,2005,6,0.342483367150029,0.386752143502235,0.18294364153317,female
"[20,80]",9,2006,6,0.508100395401319,0.582352966070175,0.172118507509782,female
"[20,80]",9,2007,1,0.344827592372894,0.344827592372894,,female
"[20,80]",9,2008,8,0.632751786150038,0.649801582098007,0.25744373470678,female
"[20,80]",9,2009,8,0.572018597275019,0.564705908298492,0.271853575328543,female
"[20,80]",9,2010,7,0.498862519860268,0.357142865657806,0.339599824436319,female
"[20,80]",9,2011,10,0.409188414365053,0.43881119787693,0.153577977509851,female
"[20,80]",9,2012,9,0.570999827649858,0.600000023841858,0.210172681365853,female
"[20,80]",9,2013,3,0.572131584088008,0.545454561710358,0.304297085063471,female
"[20,80]",9,2014,16,0.46060766838491,0.517717957496643,0.206769524029601,female
"[20,80]",9,2015,6,0.726012423634529,0.823846131563187,0.173042669177305,female
"[20,80]",9,2016,10,0.578298629075289,0.551611483097076,0.276947947970292,female
"[20,80]",9,2017,13,0.613891303539276,0.650602400302887,0.215700955658035,female
"[20,80]",9,2018,11,0.354159894314679,0.459459453821182,0.217254681647006,female
"[20,80]",10,2002,10,0.330428923666477,0.274725280702114,0.254568327849939,female
"[20,80]",10,2003,8,0.435784406028688,0.392261356115341,0.230176335104459,female
