age_group,month,year,n,mean,median,std,type
"[20,80]",5,2017,4008,0.442285042112979,0.41240094602108,0.252779861813785,female
"[20,80]",5,2018,4897,0.40125920112369,0.358200311660767,0.238742409605038,female
"[20,80]",6,2002,1460,0.501608728896827,0.446715205907822,0.343359512038262,female
"[20,80]",6,2003,1077,0.571553812039706,0.605551481246948,0.307452306657588,female
"[20,80]",6,2004,901,0.598466666615863,0.64275062084198,0.295531648815656,female
"[20,80]",6,2005,995,0.559232657507586,0.596472501754761,0.280780024647439,female
"[20,80]",6,2006,1167,0.493356249945585,0.473084509372711,0.279691765756277,female
"[20,80]",6,2007,1388,0.497616886467235,0.482336312532425,0.266886125810301,female
"[20,80]",6,2008,1550,0.617083929531997,0.663746893405914,0.252717214995714,female
"[20,80]",6,2009,1578,0.572115810255134,0.618382394313812,0.25141920467923,female
"[20,80]",6,2010,2098,0.665865856838067,0.712632805109024,0.227020502790057,female
"[20,80]",6,2011,2588,0.65244060311714,0.705118358135223,0.236128710629096,female
"[20,80]",6,2012,2851,0.601639860279934,0.644321143627167,0.242339755043012,female
"[20,80]",6,2013,2871,0.564908266864206,0.599974870681763,0.259683899552765,female
"[20,80]",6,2014,3078,0.461929933881463,0.445998519659042,0.261256743681328,female
"[20,80]",6,2015,3390,0.535019183010522,0.566851735115051,0.253213509470627,female
"[20,80]",6,2016,3919,0.476978643784743,0.472533524036408,0.246714445135684,female
"[20,80]",6,2017,4497,0.45018673938597,0.426584780216217,0.248757807144268,female
"[20,80]",6,2018,5088,0.42809368913141,0.402132600545883,0.245372928279458,female
"[20,80]",7,2002,1217,0.502256233598685,0.45488166809082,0.341845427694456,female
"[20,80]",7,2003,1033,0.559966856052978,0.567426025867462,0.303262301680675,female
"[20,80]",7,2004,913,0.647278962356956,0.687874376773834,0.2690322203906,female
"[20,80]",7,2005,1029,0.584362014498203,0.618382394313812,0.272991664357611,female
"[20,80]",7,2006,1026,0.482913570714566,0.456395253539085,0.278750971400177,female
"[20,80]",7,2007,1248,0.493551381917384,0.482336312532425,0.263715058413697,female
"[20,80]",7,2008,1600,0.603761745258234,0.65887725353241,0.259332994999522,female
"[20,80]",7,2009,1730,0.578481322625986,0.621195733547211,0.264512973227467,female
"[20,80]",7,2010,2209,0.655966038116237,0.705400824546814,0.231050268767239,female
"[20,80]",7,2011,2539,0.657219352462527,0.705400824546814,0.233328491218866,female
"[20,80]",7,2012,2472,0.604709661246238,0.655317783355713,0.242263566272981,female
"[20,80]",7,2013,2540,0.548445859811027,0.585827142000198,0.268323150726716,female
"[20,80]",7,2014,2873,0.472975244499896,0.472579747438431,0.258971680096041,female
"[20,80]",7,2015,3781,0.529048599284049,0.565069735050201,0.252430342638951,female
"[20,80]",7,2016,4262,0.430347917510563,0.402132600545883,0.243666915706081,female
"[20,80]",7,2017,4683,0.459068254793801,0.429162561893463,0.251170438991805,female
"[20,80]",7,2018,5202,0.440617866052894,0.412403225898743,0.249175745179791,female
"[20,80]",8,2002,1163,0.519036705877155,0.505611956119537,0.338089309119477,female
"[20,80]",8,2003,984,0.528419102657571,0.522698044776917,0.318624794899528,female
"[20,80]",8,2004,798,0.678060616989781,0.729966700077057,0.257374391926041,female
"[20,80]",8,2005,964,0.589425034720559,0.620584398508072,0.26847540656991,female
"[20,80]",8,2006,956,0.487215177783407,0.472579747438431,0.284231002850838,female
"[20,80]",8,2007,1191,0.454686657476335,0.414718776941299,0.263718838814576,female
"[20,80]",8,2008,1635,0.551782115277712,0.567426025867462,0.254231642539006,female
"[20,80]",8,2009,1534,0.562712004417954,0.592138528823853,0.26793302565173,female
"[20,80]",8,2010,1698,0.629609920058149,0.679277181625366,0.235794272909142,female
"[20,80]",8,2011,2205,0.656064091565387,0.711938142776489,0.232699560208256,female
"[20,80]",8,2012,2381,0.578262747754724,0.631308615207672,0.252575000142342,female
"[20,80]",8,2013,2544,0.516438454732229,0.541422784328461,0.271165165711053,female
"[20,80]",8,2014,3011,0.463563360353021,0.446715205907822,0.255900071523943,female
"[20,80]",8,2015,3519,0.515927411715359,0.541422784328461,0.249724287568995,female
"[20,80]",8,2016,3993,0.415638429466089,0.360497444868088,0.245449928533566,female
